PELABUHAN,SBY-11,ABASPJ,ABS,2EXL,351000
PELABUHAN,SBY-11,ABASPJ,ABS,3EXL,398000
ANTARGD(LUARLKS),SBY-63,ANTARGD(LUARLKS),MRM,2EXL,70500
ANTARGD(LUARLKS),SBY-63,ANTARGD(LUARLKS),MRM,3EXL,75500
ANTARGD.ROMO,SBY-64,ANTARGD.ROMO,MRM,2EXL,45000
ANTARGD.ROMO,SBY-64,ANTARGD.ROMO,MRM,3EXL,50000
ANTARGD(LUARLKS),SBY-63,ANTARGD(LUARLKS),RMK,2EXL,70500
ANTARGD(LUARLKS),SBY-63,ANTARGD(LUARLKS),RMK,3EXL,75500
ANTARGD.ROMO,SBY-64,ANTARGD.ROMO,RMK,2EXL,45000
ANTARGD.ROMO,SBY-64,ANTARGD.ROMO,RMK,3EXL,50000
BOGASARI,SBY-16,CPISPJ,CIS,2EXL,356000
BOGASARI,SBY-16,CPISPJ,CIS,3EXL,403000
BOGASARI,SBY-16,CPIK,CIK,2EXL,403000
BOGASARI,SBY-16,CPIK,CIK,3EXL,454000
BOGASARI,SBY-16,CPIK,SMK,2EXL,403000
BOGASARI,SBY-16,CPIK,SMK,3EXL,454000
BOGASARI,SBY-16,JCI,JCS,2EXL,393000
BOGASARI,SBY-16,JCI,JCS,3EXL,444000
BOGASARI,SBY-16,JCI,JPB,2EXL,393000
BOGASARI,SBY-16,JCI,JPB,3EXL,444000
BOGASARI,SBY-16,JCI,JCB,2EXL,393000
BOGASARI,SBY-16,JCI,JCB,3EXL,444000
PELABUHAN,SBY-11,BEHAESTEX,,3EXL,686000
PELABUHAN,SBY-11,BEHAESTEX,,2EXL,630000
PELABUHAN,SBY-11,BYPASKRIAN,SIK,2EXL,414000
PELABUHAN,SBY-11,BYPASKRIAN,SIK,3EXL,469000
PELABUHAN,SBY-11,BYPASINDOCHEM,SIK,2EXL,414000
PELABUHAN,SBY-11,BYPASINDOCHEM,SIK,3EXL,469000
BYPASKRIAN,SBY-01,SPCRIT1,SPT,3EXL,505000
BYPASKRIAN,SBY-01,SPCRIT1,SPT,2EXL,450000
BYPASKRIAN,SBY-01,SPCRIT2,SPT,3EXL,235000
BYPASKRIAN,SBY-01,SPCRIT2,SPT,2EXL,210000
PELABUHAN,SBY-11,CARGIL,BBB,2EXL,494000
PELABUHAN,SBY-11,CARGIL,BBB,3EXL,554000
PELABUHAN,SBY-11,CARGIL,CGB,2EXL,494000
PELABUHAN,SBY-11,CARGIL,CGB,3EXL,554000
PELABUHAN,SBY-11,CARGILPIER,BJP,3EXL,645000
PELABUHAN,SBY-11,CARGILPIER,BJP,2EXL,585000
PELABUHAN,SBY-11,CARGILPIER,KRI,3EXL,645000
PELABUHAN,SBY-11,CARGILPIER,KRI,2EXL,585000
PELABUHAN,SBY-11,CARGILPIER,CGK,3EXL,645000
PELABUHAN,SBY-11,CARGILPIER,CGK,2EXL,585000
PELABUHAN,SBY-11,CARGILSUSANTI,STM,3EXL,229000
PELABUHAN,SBY-11,CARGILSUSANTI,STM,2EXL,204000
PELABUHAN,SBY-11,CARGILSUSANTI,MYG,3EXL,229000
PELABUHAN,SBY-11,CARGILSUSANTI,MYG,2EXL,204000
PELABUHAN,SBY-11,CASALAND,NHC,3EXL,474000
PELABUHAN,SBY-11,CASALAND,NHC,2EXL,419000
PELABUHAN,SBY-11,CASALAND,CSL,3EXL,474000
PELABUHAN,SBY-11,CASALAND,CSL,2EXL,419000
CASALAND,SBY-15,KRIAN1,CIK,3EXL,324000
CASALAND,SBY-15,KRIAN1,CIK,2EXL,292000
CASALAND,SBY-15,KRIAN2,CIK,2EXL,147000
CASALAND,SBY-15,KRIAN2,CIK,3EXL,162000
CASALAND,SBY-15,KRIAN1,SMK,3EXL,324000
CASALAND,SBY-15,KRIAN1,SMK,2EXL,292000
CASALAND,SBY-15,KRIAN2,SMK,2EXL,147000
CASALAND,SBY-15,KRIAN2,SMK,3EXL,162000
CASALAND,SBY-15,NEWHOPE,NHK,3EXL,-
CASALAND,SBY-15,NEWHOPE,NHK,2EXL,393000
CASALAND,SBY-15,NEWHOPE,NHJ,3EXL,-
CASALAND,SBY-15,NEWHOPE,NHJ,2EXL,393000
PELABUHAN,SBY-11,CHILLJEDANG,CJP,2EXL,680000
PELABUHAN,SBY-11,CHILLJEDANG,CJP,3EXL,713000
PELABUHAN,SBY-11,CJJOMBANG,CFJ,3EXL,668000
PELABUHAN,SBY-11,CJJOMBANG,CFJ,2EXL,635000
PELABUHAN,SBY-11,CJ.PASURUAN,CJP,3EXL,713000
PELABUHAN,SBY-11,CJ.PASURUAN,CJP,2EXL,680000
PELABUHAN,SBY-11,CPIKRIAN,SMK,2EXL,398000
PELABUHAN,SBY-11,CPIKRIAN,SMK,3EXL,449000
PELABUHAN,SBY-11,CPIKRIAN,CIK,2EXL,398000
PELABUHAN,SBY-11,CPIKRIAN,CIK,3EXL,449000
PELABUHAN,SBY-11,CPISPJ,CIS,3EXL,398000
PELABUHAN,SBY-11,CPISPJ,CIS,2EXL,351000
CPIKrian,SBY-18,CPISRIT1,CIS,3EXL,324000
CPIKrian,SBY-18,CPISRIT1,CIS,2EXL,292000
CPIKrian,SBY-18,CPIKANTARGD,CIK,2EXL,150000
CPIKrian,SBY-18,CPIKANTARGD,SMK,2EXL,150000
CPIKrian,SBY-18,CPISRIT1,CIS,3EXL,324000
CPIKrian,SBY-18,CPISRIT1,CIS,2EXL,292000
CPIKrian,SBY-18,CPISRIT2,CIS,3EXL,179000
CPIKrian,SBY-18,CPISRIT2,CIS,2EXL,161000
CPIKrian,SBY-18,CPISRIT2,CIS,3EXL,179000
CPIKrian,SBY-18,CPISRIT2,CIS,2EXL,161000
CPIKrian,SBY-18,G.COIN,GCM,2EXL,410000
CPIKrian,SBY-18,G.COIN,GCM,3EXL,461000
CPISepanjang,SBY-19,CPIKRIT2,CIK,2EXL,161000
CPISepanjang,SBY-19,CPIKRIT2,CIK,3EXL,179000
CPISepanjang,SBY-19,CPIKRIT2,SMK,2EXL,161000
CPISepanjang,SBY-19,CPIKRIT2,SMK,3EXL,179000
CPISepanjang,SBY-19,ROMO,RMK,2EXL,421000
CPISepanjang,SBY-19,ROMO,RMK,3EXL,468000
CPISepanjang,SBY-19,ROMO,MRM,2EXL,421000
CPISepanjang,SBY-19,ROMO,MRM,3EXL,468000
PELABUHAN,SBY-11,CPPDUPAK,DPK,3EXL,232000
PELABUHAN,SBY-11,CPPDUPAK,DPK,2EXL,207000
PELABUHAN,SBY-11,CPPDUPAK,CPD,3EXL,232000
PELABUHAN,SBY-11,CPPDUPAK,CPD,2EXL,207000
PELABUHAN,SBY-11,CPPSPJ,CPS,2EXL,351000
PELABUHAN,SBY-11,CPPSPJ,CPS,3EXL,398000
PELABUHAN,SBY-11,DRIYOREJO,,2EXL,346000
PELABUHAN,SBY-11,DRIYOREJO,,3EXL,393000
PELABUHAN,SBY-11,EASTHOPENGORO,WNM,2EXL,498000
PELABUHAN,SBY-11,EASTHOPENGORO,WNM,3EXL,558000
PELABUHAN,SBY-11,EASTHOPENGORO,EHN,2EXL,498000
PELABUHAN,SBY-11,EASTHOPENGORO,EHN,3EXL,558000
EastHope-Ngoro,SBY-05,MMULYO,CPM,3EXL,553000
EastHope-Ngoro,SBY-05,MMULYO,CPM,2EXL,493000
EastHope-Ngoro,SBY-05,MMULYO,JCM,3EXL,553000
EastHope-Ngoro,SBY-05,MMULYO,JCM,2EXL,493000
EastHope-Ngoro,SBY-05,MMULYO,MGP,3EXL,553000
EastHope-Ngoro,SBY-05,MMULYO,MGP,2EXL,493000
EastHope-Ngoro,SBY-05,MMULYO,BTG,3EXL,553000
EastHope-Ngoro,SBY-05,MMULYO,BTG,2EXL,493000
PELABUHAN,SBY-11,FUGUI,FKG,2EXL,383000
PELABUHAN,SBY-11,FUGUI,FKG,3EXL,435000
PELABUHAN,SBY-11,FUGUI,FUG,2EXL,383000
PELABUHAN,SBY-11,FUGUI,FUG,3EXL,435000
GANTARI,SBY-37,TL16,TBL,3EXL,380000
GANTARI,SBY-37,TL16,TBL,2EXL,334000
PELABUHAN,SBY-11,GEDANGAN,BAG,2EXL,334000
PELABUHAN,SBY-11,GEDANGAN,BAG,3EXL,380000
PELABUHAN,SBY-11,GEDANGAN,PPG,2EXL,334000
PELABUHAN,SBY-11,GEDANGAN,PPG,3EXL,380000
PELABUHAN,SBY-11,GEDANGAN,JCG,2EXL,334000
PELABUHAN,SBY-11,GEDANGAN,JCG,3EXL,380000
PELABUHAN,SBY-11,GEDANGAN,CFK,2EXL,334000
PELABUHAN,SBY-11,GEDANGAN,CFK,3EXL,380000
PELABUHAN,SBY-11,GEMPOL,MSG,2EXL,494000
PELABUHAN,SBY-11,GEMPOL,MSG,3EXL,554000
PELABUHAN,SBY-11,GEMPOL,HIG,2EXL,494000
PELABUHAN,SBY-11,GEMPOL,HIG,3EXL,554000
PELABUHAN,SBY-11,GOLDCOIN,GCM,2EXL,216000
PELABUHAN,SBY-11,GOLDCOIN,GCM,3EXL,241000
PELABUHAN,SBY-11,GRESIK,MYG,3EXL,44000
PELABUHAN,SBY-11,GRESIK,MYG,2EXL,388000
PELABUHAN,SBY-11,GRESIK,STM,3EXL,44000
PELABUHAN,SBY-11,GRESIK,STM,2EXL,388000
GRESIK,SBY-38,HARUMALAM(MYR),MYG,3EXL,205000
GRESIK,SBY-38,HARUMALAM(MYR),MYG,2EXL,180000
GRESIK,SBY-38,HARUMALAM(MYR),STM,3EXL,205000
GRESIK,SBY-38,HARUMALAM(MYR),STM,2EXL,180000
PELABUHAN,SBY-11,INDOCMENT,SPT,3EXL,474000
PELABUHAN,SBY-11,INDOCMENT,SPT,2EXL,419000
INDOCEMENT,SBY-39,GEMPOLRIT1,MSG,3EXL,674000
INDOCEMENT,SBY-39,GEMPOLRIT1,MSG,2EXL,614000
INDOCEMENT,SBY-39,GEMPOLRIT1,HIG,3EXL,674000
INDOCEMENT,SBY-39,GEMPOLRIT1,HIG,2EXL,614000
INDOCEMENT,SBY-39,GEMPOLRIT2,MSG,3EXL,549000
INDOCEMENT,SBY-39,GEMPOLRIT2,MSG,2EXL,489000
INDOCEMENT,SBY-39,GEMPOLRIT2,HIG,3EXL,549000
INDOCEMENT,SBY-39,GEMPOLRIT2,HIG,2EXL,489000
INDOCEMENT,SBY-39,MMULYO,JCM,3EXL,469000
INDOCEMENT,SBY-39,MMULYO,JCM,2EXL,414000
INDOCEMENT,SBY-39,MMULYO,CPM,3EXL,469000
INDOCEMENT,SBY-39,MMULYO,CPM,2EXL,414000
INDOCEMENT,SBY-39,MMULYO,MGP,3EXL,469000
INDOCEMENT,SBY-39,MMULYO,MGP,2EXL,414000
INDOCEMENT,SBY-39,MMULYO,BTG,3EXL,469000
INDOCEMENT,SBY-39,MMULYO,BTG,2EXL,414000
INDOCEMENT,SBY-39,PANDAAN,PPD,2EXL,489000
INDOCEMENT,SBY-39,PANDAAN,PPD,3EXL,549000
INDOCEMENT,SBY-39,W.KOYO(RIT1),WKG,2EXL,489000
INDOCEMENT,SBY-39,W.KOYO(RIT1),WKG,3EXL,674000
INDOCEMENT,SBY-39,W.KOYO(RIT1),WKY,2EXL,489000
INDOCEMENT,SBY-39,W.KOYO(RIT1),WKY,3EXL,674000
INDOCEMENT,SBY-39,W.KOYO(RIT1),IKS,2EXL,489000
INDOCEMENT,SBY-39,W.KOYO(RIT1),IKS,3EXL,674000
INDOCEMENT,SBY-39,W.KOYO(RIT2),WKY,3EXL,549000
INDOCEMENT,SBY-39,W.KOYO(RIT2),WKY,2EXL,489000
INDOCEMENT,SBY-39,W.KOYO(RIT2),WKG,3EXL,549000
INDOCEMENT,SBY-39,W.KOYO(RIT2),WKG,2EXL,489000
INDOCEMENT,SBY-39,W.KOYO(RIT2),IKS,3EXL,549000
INDOCEMENT,SBY-39,W.KOYO(RIT2),IKS,2EXL,489000
PELABUHAN,SBY-11,ISPATINDO,,2EXL,346000
PELABUHAN,SBY-11,ISPATINDO,,3EXL,393000
JAMRUD,SBY-10,CASALAND,CSL,3EXL,469000
JAMRUD,SBY-10,CASALAND,CSL,2EXL,414000
JAMRUD,SBY-10,CASALAND,NHC,3EXL,469000
JAMRUD,SBY-10,CASALAND,NHC,2EXL,414000
JAMRUD,SBY-10,CJ.JOMBANG,CFJ,3EXL,663000
JAMRUD,SBY-10,CJ.JOMBANG,CFJ,2EXL,630000
JAMRUD,SBY-10,DRIYOREJO,,3EXL,393000
JAMRUD,SBY-10,DRIYOREJO,,2EXL,346000
JAMRUD,SBY-10,GEDANGAN,BAG,2EXL,329000
JAMRUD,SBY-10,GEDANGAN,BAG,3EXL,375000
JAMRUD,SBY-10,GEDANGAN,PPG,2EXL,329000
JAMRUD,SBY-10,GEDANGAN,PPG,3EXL,375000
JAMRUD,SBY-10,GEDANGAN,CFK,2EXL,329000
JAMRUD,SBY-10,GEDANGAN,CFK,3EXL,375000
JAMRUD,SBY-10,GEDANGAN,JCG,2EXL,329000
JAMRUD,SBY-10,GEDANGAN,JCG,3EXL,375000
JAMRUD,SBY-10,GENTARI,DSG,3EXL,393000
JAMRUD,SBY-10,GENTARI,DSG,2EXL,346000
JAMRUD,SBY-10,INDOCMENT,SPT,2EXL,414000
JAMRUD,SBY-10,INDOCMENT,SPT,3EXL,469000
JAMRUD,SBY-10,JCI,JCB,3EXL,444000
JAMRUD,SBY-10,JCI,JCB,2EXL,393000
JAMRUD,SBY-10,JCI,JCS,3EXL,444000
JAMRUD,SBY-10,JCI,JCS,2EXL,393000
JAMRUD,SBY-10,JCI,JPB,3EXL,444000
JAMRUD,SBY-10,JCI,JPB,2EXL,393000
JAMRUD,SBY-10,KALIMAS,KMS,3EXL,90000
JAMRUD,SBY-10,KALIMAS,KMS,2EXL,83000
JAMRUD,SBY-10,KIG,KGG,3EXL,685000
JAMRUD,SBY-10,KIG,KGG,2EXL,625000
JAMRUD,SBY-10,KIG,KGG,3EXL,685000
JAMRUD,SBY-10,KRIAN,SMK,2EXL,398000
JAMRUD,SBY-10,KRIAN,SMK,3EXL,449000
JAMRUD,SBY-10,KRIAN,CIK,2EXL,398000
JAMRUD,SBY-10,KRIAN,CIK,3EXL,449000
JAMRUD,SBY-10,MALINDO,MAL,3EXL,489000
JAMRUD,SBY-10,MALINDO,MAL,2EXL,434000
JAMRUD,SBY-10,MALINDO,MWA,3EXL,489000
JAMRUD,SBY-10,MALINDO,MWA,2EXL,434000
JAMRUD,SBY-10,MALINDO,MLD,3EXL,489000
JAMRUD,SBY-10,MALINDO,MLD,2EXL,434000
JAMRUD,SBY-10,MALINDO,MLG,3EXL,489000
JAMRUD,SBY-10,MALINDO,MLG,2EXL,434000
JAMRUD,SBY-10,MMULYO,CPM,LD,184000
JAMRUD,SBY-10,MMULYO,BTG,LD,184000
JAMRUD,SBY-10,MMULYO,JCM,LD,184000
JAMRUD,SBY-10,MMULYO,MGP,LD,184000
JAMRUD,SBY-10,MMULYO,JCM,2EXL,196000
JAMRUD,SBY-10,MMULYO,JCM,3EXL,221000
JAMRUD,SBY-10,MMULYO,MGP,2EXL,196000
JAMRUD,SBY-10,MMULYO,MGP,3EXL,221000
JAMRUD,SBY-10,MMULYO,BTG,2EXL,196000
JAMRUD,SBY-10,MMULYO,BTG,3EXL,221000
JAMRUD,SBY-10,MMULYO,CPM,2EXL,196000
JAMRUD,SBY-10,MMULYO,CPM,3EXL,221000
JAMRUD,SBY-10,MOJOSARI,NHM,2EXL,493000
JAMRUD,SBY-10,MOJOSARI,NHM,3EXL,553000
JAMRUD,SBY-10,MOJOSARI,PFN,2EXL,493000
JAMRUD,SBY-10,MOJOSARI,PFN,3EXL,553000
JAMRUD,SBY-10,MPJS,MPJ,3EXL,878000
JAMRUD,SBY-10,MPJS,MPJ,2EXL,845000
JAMRUD,SBY-10,MURTI,MJA,3EXL,375000
JAMRUD,SBY-10,MURTI,MJA,2EXL,329000
JAMRUD,SBY-10,MURTI,MUR,3EXL,375000
JAMRUD,SBY-10,MURTI,MUR,2EXL,329000
JAMRUD,SBY-10,NEWHOPE,NHK,2EXL,346000
JAMRUD,SBY-10,NEWHOPE,NHK,3EXL,393000
JAMRUD,SBY-10,NEWHOPE,NHJ,2EXL,346000
JAMRUD,SBY-10,NEWHOPE,NHJ,3EXL,393000
JAMRUD,SBY-10,PUNGGING,DMP,3EXL,554000
JAMRUD,SBY-10,PUNGGING,DMP,2EXL,494000
JAMRUD,SBY-10,PUNGGING,DMP,OPENTOP,604000
JAMRUD,SBY-10,ROMO,RMK,2EXL,336000
JAMRUD,SBY-10,ROMO,RMK,3EXL,382000
JAMRUD,SBY-10,ROMO,MRM,2EXL,336000
JAMRUD,SBY-10,ROMO,MRM,3EXL,382000
JAMRUD,SBY-10,SEGER,SEG,3EXL,489000
JAMRUD,SBY-10,SEGER,SEG,2EXL,434000
JAMRUD,SBY-10,SEGER,SGR,3EXL,489000
JAMRUD,SBY-10,SEGER,SGR,2EXL,434000
JAMRUD,SBY-10,SIANTAR,STT,2EXL,377000
JAMRUD,SBY-10,SIANTAR,STT,3EXL,424000
JAMRUD,SBY-10,SIANTAR,STA,2EXL,377000
JAMRUD,SBY-10,SIANTAR,STA,3EXL,424000
JAMRUD,SBY-10,SIERAD,SRW,2EXL,414000
JAMRUD,SBY-10,SIERAD,SRW,3EXL,469000
JAMRUD,SBY-10,SIERAD,SID,2EXL,414000
JAMRUD,SBY-10,SIERAD,SID,3EXL,469000
JAMRUD,SBY-10,SIERAD,SYS,2EXL,414000
JAMRUD,SBY-10,SIERAD,SYS,3EXL,469000
JAMRUD,SBY-10,SPC,SPT,2EXL,393000
JAMRUD,SBY-10,SPC,SPT,OPENTOP,494000
JAMRUD,SBY-10,SPC,SPT,3EXL,444000
JAMRUD,SBY-10,SPJ,CIS,OPENTOP,396000
JAMRUD,SBY-10,SPJ,CIS,3EXL,393000
JAMRUD,SBY-10,SPJ,CIS,2EXL,346000
JAMRUD,SBY-10,SUI,SUK,3EXL,444000
JAMRUD,SBY-10,SUI,SUK,2EXL,393000
JAMRUD,SBY-10,SUI,SUI,3EXL,444000
JAMRUD,SBY-10,SUI,SUI,2EXL,393000
JAMRUD,SBY-10,TB.LANGON28,TBL,2EXL,196000
JAMRUD,SBY-10,TB.LANGON28,TBL,3EXL,221000
JAMRUD,SBY-10,TJ.BATU,TGB,3EXL,127000
JAMRUD,SBY-10,TJ.BATU,TGB,2EXL,112000
JAMRUD,SBY-10,WONOKOYO,WKG,3EXL,549000
JAMRUD,SBY-10,WONOKOYO,WKG,2EXL,489000
JAMRUD,SBY-10,WONOKOYO,IKS,3EXL,549000
JAMRUD,SBY-10,WONOKOYO,IKS,2EXL,489000
JAMRUD,SBY-10,WONOKOYO,WKY,3EXL,549000
JAMRUD,SBY-10,WONOKOYO,WKY,2EXL,489000
JASATAMA,SBY-40,ROMO,RMK,2EXL,310000
JASATAMA,SBY-40,ROMO,MRM,2EXL,310000
PELABUHAN,SBY-11,JCIGEDANGAN,BAG,2EXL,398000
PELABUHAN,SBY-11,JCIGEDANGAN,BAG,3EXL,449000
PELABUHAN,SBY-11,JCIGEDANGAN,JCG,2EXL,398000
PELABUHAN,SBY-11,JCIGEDANGAN,JCG,3EXL,449000
PELABUHAN,SBY-11,JCIGEDANGAN,CFK,2EXL,398000
PELABUHAN,SBY-11,JCIGEDANGAN,CFK,3EXL,449000
PELABUHAN,SBY-11,JCIGEDANGAN,PPG,2EXL,398000
PELABUHAN,SBY-11,JCIGEDANGAN,PPG,3EXL,449000
PELABUHAN,SBY-11,JCIMMULYO,JCM,3EXL,225000
PELABUHAN,SBY-11,JCIMMULYO,JCM,2EXL,200000
PELABUHAN,SBY-11,JCIMMULYO,MGP,3EXL,225000
PELABUHAN,SBY-11,JCIMMULYO,MGP,2EXL,200000
PELABUHAN,SBY-11,JCIMMULYO,BTG,3EXL,225000
PELABUHAN,SBY-11,JCIMMULYO,BTG,2EXL,200000
PELABUHAN,SBY-11,JCIMMULYO,CPM,3EXL,225000
PELABUHAN,SBY-11,JCIMMULYO,CPM,2EXL,200000
PELABUHAN,SBY-11,JCISDA,JCS,3EXL,449000
PELABUHAN,SBY-11,JCISDA,JCS,2EXL,398000
PELABUHAN,SBY-11,JCISDA,JPB,3EXL,449000
PELABUHAN,SBY-11,JCISDA,JPB,2EXL,398000
PELABUHAN,SBY-11,JCISDA,JCB,3EXL,449000
PELABUHAN,SBY-11,JCISDA,JCB,2EXL,398000
JIPE,SBY-41,MOJOSARI,NHM,2EXL,748000
JIPE,SBY-41,MOJOSARI,NHM,3EXL,808000
JIPE,SBY-41,MOJOSARI,PFN,2EXL,748000
JIPE,SBY-41,MOJOSARI,PFN,3EXL,808000
PELABUHAN,SBY-11,JOMBANG(PERAK),CFJ,2EXL,850000
PELABUHAN,SBY-11,JOMBANG(PERAK),CFJ,3EXL,883000
PELABUHAN,SBY-11,KALIANAK,KAL,2EXL,183000
PELABUHAN,SBY-11,KALIANAK,KAL,3EXL,208000
KALIMAS,SBY-13,ROMO,RMK,2EXL,329000
KALIMAS,SBY-13,ROMO,RMK,3EXL,375000
KALIMAS,SBY-13,ROMO,MRM,2EXL,329000
KALIMAS,SBY-13,ROMO,MRM,3EXL,375000
PELABUHAN,SBY-11,KALIMIRINGMANYAR,MYG,3EXL,255000
PELABUHAN,SBY-11,KALIMIRINGMANYAR,MYG,2EXL,230000
PELABUHAN,SBY-11,KALIMIRINGMANYAR,STM,3EXL,255000
PELABUHAN,SBY-11,KALIMIRINGMANYAR,STM,2EXL,230000
KALIMIRING,SBY-42,MURTI,MJA,2EXL,329000
KALIMIRING,SBY-42,MURTI,MJA,3EXL,375000
KALIMIRING,SBY-42,MURTI,MUR,2EXL,329000
KALIMIRING,SBY-42,MURTI,MUR,3EXL,375000
KALIMIRING,SBY-42,ROMO,MRM,3EXL,375000
KALIMIRING,SBY-42,ROMO,MRM,2EXL,329000
KALIMIRING,SBY-42,ROMO,RMK,3EXL,375000
KALIMIRING,SBY-42,ROMO,RMK,2EXL,329000
KIAS,SBY-33,FUGUI,FUG,2EXL,83000
KIAS,SBY-33,FUGUI,FUG,3EXL,90000
KIAS,SBY-33,FUGUI,FKG,2EXL,83000
KIAS,SBY-33,FUGUI,FKG,3EXL,90000
PELABUHAN,SBY-11,KIGMANYAR,KGG,2EXL,399000
PELABUHAN,SBY-11,KIGMANYAR,KGG,3EXL,451000
KIG,SBY-17,CPIS,CIS,3EXL,648000
KIG,SBY-17,CPIS,CIS,OPENTOP,698000
KIG,SBY-17,CPIS,CIS,2EXL,601000
KIG,SBY-17,GEDANGAN,BAG,2EXL,584000
KIG,SBY-17,GEDANGAN,BAG,3EXL,630000
KIG,SBY-17,GEDANGAN,JCG,2EXL,584000
KIG,SBY-17,GEDANGAN,JCG,3EXL,630000
KIG,SBY-17,GEDANGAN,CFK,2EXL,584000
KIG,SBY-17,GEDANGAN,CFK,3EXL,630000
KIG,SBY-17,GEDANGAN,PPG,2EXL,584000
KIG,SBY-17,GEDANGAN,PPG,3EXL,630000
KIG,SBY-17,INDOCEMENT,SPT,2EXL,669000
KIG,SBY-17,INDOCEMENT,SPT,3EXL,724000
KIG,SBY-17,KRIAN,SMK/CIK,OPENTOP,749000
KIG,SBY-17,KRIAN,SMK,2EXL,648000
KIG,SBY-17,KRIAN,SMK,3EXL,699000
KIG,SBY-17,KRIAN,CIK,2EXL,648000
KIG,SBY-17,KRIAN,CIK,3EXL,699000
KIG,SBY-17,MALINDO,MAL,2EXL,689000
KIG,SBY-17,MALINDO,MAL,3EXL,744000
KIG,SBY-17,MALINDO,MWA,2EXL,689000
KIG,SBY-17,MALINDO,MWA,3EXL,744000
KIG,SBY-17,MALINDO,MLD,2EXL,689000
KIG,SBY-17,MALINDO,MLD,3EXL,744000
KIG,SBY-17,MALINDO,MLG,2EXL,689000
KIG,SBY-17,MALINDO,MLG,3EXL,744000
KIG,SBY-17,MMULYO,JCM,3EXL,396000
KIG,SBY-17,MMULYO,JCM,2EXL,349000
KIG,SBY-17,MMULYO,MGP,3EXL,396000
KIG,SBY-17,MMULYO,MGP,2EXL,349000
KIG,SBY-17,MMULYO,BTG,3EXL,396000
KIG,SBY-17,MMULYO,BTG,2EXL,349000
KIG,SBY-17,MMULYO,CPM,3EXL,396000
KIG,SBY-17,MMULYO,CPM,2EXL,349000
KIG,SBY-17,MULTIPAKAN(JMBG),MPJ,2EXL,1100000
KIG,SBY-17,MULTIPAKAN(JMBG),MPJ,3EXL,1133000
KIG,SBY-17,MURTI,MJA,2EXL,336000
KIG,SBY-17,MURTI,MJA,3EXL,382000
KIG,SBY-17,MURTI,MUR,2EXL,336000
KIG,SBY-17,MURTI,MUR,3EXL,382000
KIG,SBY-17,NEWHOPE,NHK,2EXL,601000
KIG,SBY-17,NEWHOPE,NHK,3EXL,648000
KIG,SBY-17,NEWHOPE,NHJ,2EXL,601000
KIG,SBY-17,NEWHOPE,NHJ,3EXL,648000
KIG,SBY-17,ROMO,MRM,2EXL,336000
KIG,SBY-17,ROMO,MRM,3EXL,382000
KIG,SBY-17,ROMO,RMK,2EXL,336000
KIG,SBY-17,ROMO,RMK,3EXL,382000
KIG,SBY-17,TBLANGON,TBL,2EXL,332000
KIG,SBY-17,TBLANGON,TBL,3EXL,378000
KIG,SBY-17,TB.SAWAH,TSW,3EXL,679000
KIG,SBY-17,TB.SAWAH,TSW,2EXL,632000
KIG,SBY-17,TB.SAWAH,GTS,3EXL,679000
KIG,SBY-17,TB.SAWAH,GTS,2EXL,632000
KIG,SBY-17,WIRIFA,WNM,2EXL,748000
KIG,SBY-17,WIRIFA,WNM,3EXL,808000
KIG,SBY-17,WIRIFA,EHN,2EXL,748000
KIG,SBY-17,WIRIFA,EHN,3EXL,808000
KIG,SBY-17,WONOKOYO,WKY,2EXL,744000
KIG,SBY-17,WONOKOYO,WKY,3EXL,804000
KIG,SBY-17,WONOKOYO,WKG,2EXL,744000
KIG,SBY-17,WONOKOYO,WKG,3EXL,804000
KIG,SBY-17,WONOKOYO,IKS,2EXL,744000
KIG,SBY-17,WONOKOYO,IKS,3EXL,804000
PELABUHAN,SBY-11,KLETEK,NHK,2EXL,356000
