PELABUHAN,SBY-11,ABASPJ,ABS,2EXL,351000
PELABUHAN,SBY-11,KLETEK,NHK,3EXL,403000
PELABUHAN,SBY-11,KLETEK,NHJ,2EXL,356000
PELABUHAN,SBY-11,KLETEK,NHJ,3EXL,403000
KRIAN,SBY-43,JAMRUD,JMD,2EXL,393000
KRIAN,SBY-43,JAMRUD,JMD,3EXL,444000
KRIAN,SBY-43,JAMRUD,GTT,2EXL,393000
KRIAN,SBY-43,JAMRUD,GTT,3EXL,444000
KRIAN,SBY-43,JAMRUD,PBP,2EXL,393000
KRIAN,SBY-43,JAMRUD,PBP,3EXL,444000
KRIAN,SBY-43,MBMRIT1,,3EXL,324000
KRIAN,SBY-43,MBMRIT1,,2EXL,292000
KRIAN,SBY-43,MBMRIT2,,2EXL,147000
KRIAN,SBY-43,MBMRIT2,,3EXL,162000
KRIAN,SBY-43,MOJOSARI,PFN,3EXL,300000
KRIAN,SBY-43,MOJOSARI,PFN,3EXL,300000
KRIAN,SBY-43,ROMO,RMK,3EXL,526000
KRIAN,SBY-43,ROMO,RMK,2EXL,475000
KRIAN,SBY-43,ROMO,MRM,3EXL,526000
KRIAN,SBY-43,ROMO,MRM,2EXL,475000
KRIAN,SBY-43,WONOKOYO,WKG,3EXL,828000
KRIAN,SBY-43,WONOKOYO,WKG,2EXL,738000
KRIAN,SBY-43,WONOKOYO,IKS,3EXL,828000
KRIAN,SBY-43,WONOKOYO,IKS,2EXL,738000
KRIAN,SBY-43,WONOKOYO,WKY,3EXL,828000
KRIAN,SBY-43,WONOKOYO,WKY,2EXL,738000
PELABUHAN,SBY-11,MMULYO,JCM,2EXL,199000
PELABUHAN,SBY-11,MMULYO,JCM,3EXL,224000
PELABUHAN,SBY-11,MMULYO,MGP,2EXL,199000
PELABUHAN,SBY-11,MMULYO,MGP,3EXL,224000
PELABUHAN,SBY-11,MMULYO,BTG,2EXL,199000
PELABUHAN,SBY-11,MMULYO,BTG,3EXL,224000
PELABUHAN,SBY-11,MMULYO,CPM,2EXL,199000
PELABUHAN,SBY-11,MMULYO,CPM,3EXL,224000
Margomulyo,SBY-03,NEWHOPE,NHJ,2EXL,346000
Margomulyo,SBY-03,NEWHOPE,NHJ,3EXL,393000
Margomulyo,SBY-03,NEWHOPE,NHK,2EXL,346000
Margomulyo,SBY-03,NEWHOPE,NHK,3EXL,393000
PELABUHAN,SBY-11,MALINDO,MAL,3EXL,489000
PELABUHAN,SBY-11,MALINDO,MAL,2EXL,434000
PELABUHAN,SBY-11,MALINDO,MWA,3EXL,489000
PELABUHAN,SBY-11,MALINDO,MWA,2EXL,434000
PELABUHAN,SBY-11,MALINDO,MLD,3EXL,489000
PELABUHAN,SBY-11,MALINDO,MLD,2EXL,434000
PELABUHAN,SBY-11,MALINDO,MLG,3EXL,489000
PELABUHAN,SBY-11,MALINDO,MLG,2EXL,434000
PELABUHAN,SBY-11,MANYAR,MYG,2EXL,399000
PELABUHAN,SBY-11,MANYAR,MYG,3EXL,451000
PELABUHAN,SBY-11,MANYAR,STM,2EXL,399000
PELABUHAN,SBY-11,MANYAR,STM,3EXL,451000
MANYAR,SBY-44,INDOCEMENT,SPT,LD,639000
MANYAR,SBY-44,INDOCEMENT,SPT,2EXL,664000
MANYAR,SBY-44,INDOCEMENT,SPT,3EXL,719000
MANYAR,SBY-44,JAMRUD,JMD,2EXL,383000
MANYAR,SBY-44,JAMRUD,JMD,3EXL,435000
MANYAR,SBY-44,JAMRUD,PBP,2EXL,383000
MANYAR,SBY-44,JAMRUD,PBP,3EXL,435000
MANYAR,SBY-44,JAMRUD,GTT,2EXL,383000
MANYAR,SBY-44,JAMRUD,GTT,3EXL,435000
MANYAR,SBY-44,JCI,JCB,2EXL,643000
MANYAR,SBY-44,JCI,JCB,3EXL,694000
MANYAR,SBY-44,JCI,JCS,2EXL,643000
MANYAR,SBY-44,JCI,JCS,3EXL,694000
MANYAR,SBY-44,JCI,JPB,2EXL,643000
MANYAR,SBY-44,JCI,JPB,3EXL,694000
MANYAR,SBY-44,ROMO,MRM,3EXL,258000
MANYAR,SBY-44,ROMO,MRM,2EXL,230000
MANYAR,SBY-44,ROMO,RMK,3EXL,258000
MANYAR,SBY-44,ROMO,RMK,2EXL,230000
MANYAR,SBY-44,SIANTAR,STT,2EXL,627000
MANYAR,SBY-44,SIANTAR,STT,3EXL,674000
MANYAR,SBY-44,SIANTAR,STA,2EXL,627000
MANYAR,SBY-44,SIANTAR,STA,3EXL,674000
MANYAR,SBY-44,WONOKOYO,WKG,3EXL,799000
MANYAR,SBY-44,WONOKOYO,WKG,2EXL,739000
MANYAR,SBY-44,WONOKOYO,WKY,3EXL,799000
MANYAR,SBY-44,WONOKOYO,WKY,2EXL,739000
MANYAR,SBY-44,WONOKOYO,IKS,3EXL,799000
MANYAR,SBY-44,WONOKOYO,IKS,2EXL,739000
MANYAR,SBY-44,WIRIFA,WNM,3EXL,803000
MANYAR,SBY-44,WIRIFA,WNM,2EXL,743000
MANYAR,SBY-44,WIRIFA,EHN,3EXL,803000
MANYAR,SBY-44,WIRIFA,EHN,2EXL,743000
PELABUHAN,SBY-11,MASPIONMANYAR,STM,3EXL,205000
PELABUHAN,SBY-11,MASPIONMANYAR,STM,2EXL,180000
PELABUHAN,SBY-11,MASPIONMANYAR,MYG,3EXL,205000
PELABUHAN,SBY-11,MASPIONMANYAR,MYG,2EXL,180000
MBM,SBY-45,KRIANRIT1,CIK,3EXL,324000
MBM,SBY-45,KRIANRIT1,CIK,2EXL,292000
MBM,SBY-45,KRIANRIT2,CIK,3EXL,162000
MBM,SBY-45,KRIANRIT2,CIK,2EXL,147000
MBM,SBY-45,KRIANRIT1,SMK,3EXL,324000
MBM,SBY-45,KRIANRIT1,SMK,2EXL,292000
MBM,SBY-45,KRIANRIT2,SMK,3EXL,162000
MBM,SBY-45,KRIANRIT2,SMK,2EXL,147000
PELABUHAN,SBY-11,MBMSIDOREJO,,3EXL,449000
PELABUHAN,SBY-11,MBMSIDOREJO,,2EXL,398000
Margomulyo,SBY-03,CARGIL,BBB,3EXL,554000
Margomulyo,SBY-03,CARGIL,BBB,2EXL,494000
Margomulyo,SBY-03,CARGIL,CGB,3EXL,554000
Margomulyo,SBY-03,CARGIL,CGB,2EXL,494000
Margomulyo,SBY-03,CARGILPIER,KRI,3EXL,645000
Margomulyo,SBY-03,CARGILPIER,KRI,2EXL,585000
Margomulyo,SBY-03,CARGILPIER,CGK,3EXL,645000
Margomulyo,SBY-03,CARGILPIER,CGK,2EXL,585000
Margomulyo,SBY-03,CARGILPIER,BJP,3EXL,645000
Margomulyo,SBY-03,CARGILPIER,BJP,2EXL,585000
Margomulyo,SBY-03,CPPS,CPS,3EXL,398000
Margomulyo,SBY-03,CPPS,CPS,2EXL,351000
Margomulyo,SBY-03,DUPAK,DPK,3EXL,224000
Margomulyo,SBY-03,DUPAK,DPK,2EXL,199000
Margomulyo,SBY-03,DUPAK,CPD,3EXL,224000
Margomulyo,SBY-03,DUPAK,CPD,2EXL,199000
Margomulyo,SBY-03,EASTNGORO,WNM,2EXL,498000
Margomulyo,SBY-03,EASTNGORO,WNM,3EXL,558000
Margomulyo,SBY-03,EASTNGORO,EHN,2EXL,498000
Margomulyo,SBY-03,EASTNGORO,EHN,3EXL,558000
Margomulyo,SBY-03,GEDANGAN,BAG,3EXL,380000
Margomulyo,SBY-03,GEDANGAN,BAG,2EXL,334000
Margomulyo,SBY-03,GEDANGAN,PPG,3EXL,380000
Margomulyo,SBY-03,GEDANGAN,PPG,2EXL,334000
Margomulyo,SBY-03,GEDANGAN,JCG,3EXL,380000
Margomulyo,SBY-03,GEDANGAN,JCG,2EXL,334000
Margomulyo,SBY-03,GEDANGAN,CFK,3EXL,380000
Margomulyo,SBY-03,GEDANGAN,CFK,2EXL,334000
Margomulyo,SBY-03,GEMPOL,MSG,2EXL,494000
Margomulyo,SBY-03,GEMPOL,MSG,3EXL,554000
Margomulyo,SBY-03,GEMPOL,HIG,2EXL,494000
Margomulyo,SBY-03,GEMPOL,HIG,3EXL,554000
Margomulyo,SBY-03,INDOCMENT,SPT,3EXL,474000
Margomulyo,SBY-03,INDOCMENT,SPT,2EXL,419000
Margomulyo,SBY-03,JAMRUD,JMD,2EXL,199000
Margomulyo,SBY-03,JAMRUD,JMD,3EXL,224000
Margomulyo,SBY-03,JAMRUD,GTT,2EXL,199000
Margomulyo,SBY-03,JAMRUD,GTT,3EXL,224000
Margomulyo,SBY-03,JAMRUD,PBP,2EXL,199000
Margomulyo,SBY-03,JAMRUD,PBP,3EXL,224000
Margomulyo,SBY-03,JCISDA,JCB,3EXL,449000
Margomulyo,SBY-03,JCISDA,JCB,2EXL,398000
Margomulyo,SBY-03,JCISDA,JPB,3EXL,449000
Margomulyo,SBY-03,JCISDA,JPB,2EXL,398000
Margomulyo,SBY-03,JCISDA,JCS,3EXL,449000
Margomulyo,SBY-03,JCISDA,JCS,2EXL,398000
Margomulyo,SBY-03,JMBG(PERAK),CFJ,3EXL,883000
Margomulyo,SBY-03,JMBG(PERAK),CFJ,2EXL,850000
Margomulyo,SBY-03,KRIAN,SMK,3EXL,449000
Margomulyo,SBY-03,KRIAN,SMK,2EXL,398000
Margomulyo,SBY-03,KRIAN,CIK,3EXL,449000
Margomulyo,SBY-03,KRIAN,CIK,2EXL,398000
Margomulyo,SBY-03,MALINDO,MAL,3EXL,494000
Margomulyo,SBY-03,MALINDO,MAL,2EXL,439000
Margomulyo,SBY-03,MALINDO,MLG,3EXL,494000
Margomulyo,SBY-03,MALINDO,MLG,2EXL,439000
Margomulyo,SBY-03,MALINDO,MWA,3EXL,494000
Margomulyo,SBY-03,MALINDO,MWA,2EXL,439000
Margomulyo,SBY-03,MALINDO,MLD,3EXL,494000
Margomulyo,SBY-03,MALINDO,MLD,2EXL,439000
Margomulyo,SBY-03,MMULYO,JCM,3EXL,205000
Margomulyo,SBY-03,MMULYO,JCM,2EXL,332000
Margomulyo,SBY-03,MMULYO,JCM,3EXL,378000
Margomulyo,SBY-03,MMULYO,JCM,2EXL,180000
Margomulyo,SBY-03,MMULYO,MGP,3EXL,205000
Margomulyo,SBY-03,MMULYO,MGP,2EXL,332000
Margomulyo,SBY-03,MMULYO,MGP,3EXL,378000
Margomulyo,SBY-03,MMULYO,MGP,2EXL,180000
Margomulyo,SBY-03,MMULYO,BTG,3EXL,205000
Margomulyo,SBY-03,MMULYO,BTG,2EXL,332000
Margomulyo,SBY-03,MMULYO,BTG,3EXL,378000
Margomulyo,SBY-03,MMULYO,BTG,2EXL,180000
Margomulyo,SBY-03,MMULYO,CPM,3EXL,205000
Margomulyo,SBY-03,MMULYO,CPM,2EXL,332000
Margomulyo,SBY-03,MMULYO,CPM,3EXL,378000
Margomulyo,SBY-03,MMULYO,CPM,2EXL,180000
Margomulyo,SBY-03,NEWHOPE,NHK,3EXL,393000
Margomulyo,SBY-03,NEWHOPE,NHK,2EXL,346000
Margomulyo,SBY-03,NEWHOPE,NHJ,3EXL,393000
Margomulyo,SBY-03,NEWHOPE,NHJ,2EXL,346000
Margomulyo,SBY-03,NGORO,EHN,2EXL,493000
Margomulyo,SBY-03,NGORO,EHN,3EXL,553000
Margomulyo,SBY-03,NGORO,WNM,2EXL,493000
Margomulyo,SBY-03,NGORO,WNM,3EXL,553000
Margomulyo,SBY-03,PAKINDO,PKJ,2EXL,346000
Margomulyo,SBY-03,PAKINDO,PKJ,3EXL,393000
Margomulyo,SBY-03,PAKINDO,PKD,2EXL,346000
Margomulyo,SBY-03,PAKINDO,PKD,3EXL,393000
Margomulyo,SBY-03,PANADIA,,2EXL,180000
Margomulyo,SBY-03,PANADIA,,3EXL,205000
Margomulyo,SBY-03,PANDAAN,PPD,2EXL,489000
Margomulyo,SBY-03,PANDAAN,PPD,3EXL,549000
Margomulyo,SBY-03,PIER,KRI,3EXL,640000
Margomulyo,SBY-03,PIER,KRI,2EXL,580000
Margomulyo,SBY-03,PIER,CGK,3EXL,640000
Margomulyo,SBY-03,PIER,CGK,2EXL,580000
Margomulyo,SBY-03,PIER,BJP,3EXL,640000
Margomulyo,SBY-03,PIER,BJP,2EXL,580000
Margomulyo,SBY-03,PUNGGING,DMP,2EXL,494000
Margomulyo,SBY-03,PUNGGING,DMP,3EXL,554000
Margomulyo,SBY-03,SAMSUNGPAS.,CFJ,3EXL,708000
Margomulyo,SBY-03,SAMSUNGPAS.,CFJ,2EXL,675000
Margomulyo,SBY-03,SEGER,SGR,3EXL,489000
Margomulyo,SBY-03,SEGER,SGR,2EXL,434000
Margomulyo,SBY-03,SEGER,SEG,3EXL,489000
Margomulyo,SBY-03,SEGER,SEG,2EXL,434000
Margomulyo,SBY-03,SIERAD,SRW,2EXL,414000
Margomulyo,SBY-03,SIERAD,SRW,3EXL,469000
Margomulyo,SBY-03,SIERAD,SID,2EXL,414000
Margomulyo,SBY-03,SIERAD,SID,3EXL,469000
Margomulyo,SBY-03,SIERAD,SYS,2EXL,414000
Margomulyo,SBY-03,SIERAD,SYS,3EXL,469000
Margomulyo,SBY-03,TB,TGB,2EXL,196000
Margomulyo,SBY-03,TB,TGB,3EXL,221000
Margomulyo,SBY-03,TBLANGON,TBL,3EXL,205000
Margomulyo,SBY-03,TBLANGON,TBL,2EXL,180000
Margomulyo,SBY-03,W.KOYO,WKG,3EXL,549000
Margomulyo,SBY-03,W.KOYO,WKG,2EXL,489000
Margomulyo,SBY-03,W.KOYO,IKS,3EXL,549000
Margomulyo,SBY-03,W.KOYO,IKS,2EXL,489000
Margomulyo,SBY-03,W.KOYO,WKY,3EXL,549000
Margomulyo,SBY-03,W.KOYO,WKY,2EXL,489000
Margomulyo,SBY-03,WIRIFA,EHN,2EXL,346000
Margomulyo,SBY-03,WIRIFA,EHN,3EXL,393000
Margomulyo,SBY-03,WIRIFA,WNM,2EXL,346000
Margomulyo,SBY-03,WIRIFA,WNM,3EXL,393000
PELABUHAN,SBY-11,MOJOSARI,NHM,2EXL,498000
PELABUHAN,SBY-11,MOJOSARI,NHM,3EXL,558000
PELABUHAN,SBY-11,MOJOSARI,PFN,2EXL,498000
PELABUHAN,SBY-11,MOJOSARI,PFN,3EXL,558000
PELABUHAN,SBY-11,MURTIGRESIK,MJA,2EXL,334000
PELABUHAN,SBY-11,MURTIGRESIK,MJA,3EXL,380000
PELABUHAN,SBY-11,MURTIGRESIK,MUR,2EXL,334000
PELABUHAN,SBY-11,MURTIGRESIK,MUR,3EXL,380000
MurtiJayaAbadi,SBY-23,INDOCMENT,SPT,2EXL,494000
MurtiJayaAbadi,SBY-23,INDOCMENT,SPT,3EXL,549000
MurtiJayaAbadi,SBY-23,JMBGPERAK,CFJ,2EXL,925000
MurtiJayaAbadi,SBY-23,JMBGPERAK,CFJ,3EXL,958000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHK,3EXL,473000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHK,2EXL,426000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHJ,3EXL,473000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHJ,2EXL,426000
MurtiJayaAbadi,SBY-23,PIER,KRI,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,KRI,3EXL,720000
MurtiJayaAbadi,SBY-23,PIER,CGK,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,CGK,3EXL,720000
MurtiJayaAbadi,SBY-23,PIER,BJP,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,BJP,3EXL,720000
MurtiJayaAbadi,SBY-23,SIANTAR,STA,3EXL,504000
MurtiJayaAbadi,SBY-23,SIANTAR,STA,2EXL,457000
MurtiJayaAbadi,SBY-23,SIANTAR,STT,3EXL,504000
MurtiJayaAbadi,SBY-23,SIANTAR,STT,2EXL,457000
MurtiJayaAbadi,SBY-23,SIERAD,SRW,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SRW,2EXL,494000
MurtiJayaAbadi,SBY-23,SIERAD,SID,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SID,2EXL,494000
MurtiJayaAbadi,SBY-23,SIERAD,SYS,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SYS,2EXL,494000
MurtiJayaAbadi,SBY-23,SPJ,CIS,3EXL,473000
MurtiJayaAbadi,SBY-23,SPJ,CIS,2EXL,426000
MurtiJayaAbadi,SBY-23,STPMANYAR,STM,3EXL,391000
MurtiJayaAbadi,SBY-23,STPMANYAR,STM,2EXL,345000
MurtiJayaAbadi,SBY-23,STPMANYAR,MYG,3EXL,391000
MurtiJayaAbadi,SBY-23,STPMANYAR,MYG,2EXL,345000
PELABUHAN,SBY-11,NEWHOPE,NHJ,2EXL,351000
PELABUHAN,SBY-11,NEWHOPE,NHJ,3EXL,398000
PELABUHAN,SBY-11,NEWHOPE,NHK,2EXL,351000
PELABUHAN,SBY-11,NEWHOPE,NHK,3EXL,398000
NEWHOPE,SBY-34,MMULYO,JCM,2EXL,351000
NEWHOPE,SBY-34,MMULYO,JCM,3EXL,398000
NEWHOPE,SBY-34,MMULYO,MGP,2EXL,351000
NEWHOPE,SBY-34,MMULYO,MGP,3EXL,398000
NEWHOPE,SBY-34,MMULYO,BTG,2EXL,351000
NEWHOPE,SBY-34,MMULYO,BTG,3EXL,398000
NEWHOPE,SBY-34,MMULYO,CPM,2EXL,351000
NEWHOPE,SBY-34,MMULYO,CPM,3EXL,398000
PelabuhanGresik,SBY-12,CPIK,SMK,2EXL,669000
PelabuhanGresik,SBY-12,CPIK,SMK,3EXL,724000
PelabuhanGresik,SBY-12,CPIK,CIK,2EXL,669000
PelabuhanGresik,SBY-12,CPIK,CIK,3EXL,724000
PelabuhanMaspion,SBY-47,FUGUI,FUG,2EXL,180000
PelabuhanMaspion,SBY-47,FUGUI,FUG,3EXL,205000
PelabuhanMaspion,SBY-47,FUGUI,FKG,2EXL,180000
PelabuhanMaspion,SBY-47,FUGUI,FKG,3EXL,205000
PELABUHAN,SBY-11,PANADIA,,3EXL,209000
PELABUHAN,SBY-11,PANADIA,,2EXL,184000
PANADIA,SBY-48,MURTI,MJA,2EXL,324000
PANADIA,SBY-48,MURTI,MJA,3EXL,370000
PANADIA,SBY-48,MURTI,MUR,2EXL,324000
PANADIA,SBY-48,MURTI,MUR,3EXL,370000
PANADIA,SBY-48,TB,TGB,2EXL,180000
PANADIA,SBY-48,TB,TGB,3EXL,205000
PANADIA,SBY-48,TB.SAWAH,GTS,3EXL,424000
PANADIA,SBY-48,TB.SAWAH,GTS,2EXL,377000
PANADIA,SBY-48,TB.SAWAH,TSW,3EXL,424000
PANADIA,SBY-48,TB.SAWAH,TSW,2EXL,377000
PELABUHAN,SBY-11,PANDAAN,PPD,2EXL,494000
PELABUHAN,SBY-11,PANDAAN,PPD,3EXL,554000
PELABUHAN,SBY-11,PASURUAN,CJP,3EXL,554000
PELABUHAN,SBY-11,PASURUAN,CJP,2EXL,494000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,MRM,2EXL,230000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,MRM,3EXL,258000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,RMK,2EXL,230000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,RMK,3EXL,258000
PELABUHAN,SBY-11,PIERKRATON,KRI,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,KRI,3EXL,645000
PELABUHAN,SBY-11,PIERKRATON,CGK,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,CGK,3EXL,645000
PELABUHAN,SBY-11,PIERKRATON,BJP,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,BJP,3EXL,645000
PELABUHAN,SBY-11,PPGEDANGAN,BAG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,BAG,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,JCG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,JCG,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,CFK,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,CFK,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,PPG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,PPG,2EXL,334000
PELABUHAN,SBY-11,PPGEMPOL,MSG,3EXL,554000
PELABUHAN,SBY-11,PPGEMPOL,MSG,2EXL,494000
PELABUHAN,SBY-11,PPGEMPOL,HIG,3EXL,554000
PELABUHAN,SBY-11,PPGEMPOL,HIG,2EXL,494000
PROBOLINGGO,SBY-49,KRIAN,SMK,2EXL,925000
PROBOLINGGO,SBY-49,KRIAN,SMK,3EXL,958000
PROBOLINGGO,SBY-49,KRIAN,CIK,2EXL,925000
PROBOLINGGO,SBY-49,KRIAN,CIK,3EXL,958000
Abba(Trosobo),SBY-06,MMULYO,JCM,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,JCM,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,MGP,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,MGP,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,BTG,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,BTG,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,CPM,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,CPM,3EXL,393000
PELABUHAN,SBY-11,PUNGGING,DMP,2EXL,449000
PELABUHAN,SBY-11,PUNGGING,DMP,3EXL,559000
PUNGGING,SBY-50,MMULYO,JCM,3EXL,554000
PUNGGING,SBY-50,MMULYO,JCM,2EXL,494000
PUNGGING,SBY-50,MMULYO,MGP,3EXL,554000
PUNGGING,SBY-50,MMULYO,MGP,2EXL,494000
PUNGGING,SBY-50,MMULYO,BTG,3EXL,554000
PUNGGING,SBY-50,MMULYO,BTG,2EXL,494000
PUNGGING,SBY-50,MMULYO,CPM,3EXL,554000
PUNGGING,SBY-50,MMULYO,CPM,2EXL,494000
PELABUHAN,SBY-11,ROMOK,RMK,2EXL,336000
PELABUHAN,SBY-11,ROMOK,RMK,3EXL,382000
PELABUHAN,SBY-11,ROMOK,MRM,2EXL,336000
PELABUHAN,SBY-11,ROMOK,MRM,3EXL,382000
Romokalisari,SBY-02,ANTABOGA,,2EXL,421000
Romokalisari,SBY-02,ANTABOGA,,3EXL,468000
Romokalisari,SBY-02,BETRO,,2EXL,411000
Romokalisari,SBY-02,BETRO,,3EXL,457000
Romokalisari,SBY-02,C.SORINI,CLS,3EXL,708000
Romokalisari,SBY-02,C.SORINI,CLS,2EXL,658000
Romokalisari,SBY-02,C.SORINI,CLS,OPENTOP,758000
Romokalisari,SBY-02,CARGIL,BBB,2EXL,569000
Romokalisari,SBY-02,CARGIL,BBB,3EXL,629000
Romokalisari,SBY-02,CARGIL,CGB,2EXL,569000
Romokalisari,SBY-02,CARGIL,CGB,3EXL,629000
Romokalisari,SBY-02,CASALAND,CSL,3EXL,549000
Romokalisari,SBY-02,CASALAND,CSL,2EXL,494000
Romokalisari,SBY-02,CASALAND,NHC,3EXL,549000
Romokalisari,SBY-02,CASALAND,NHC,2EXL,494000
Romokalisari,SBY-02,CJ.PASURUAN,CJP,2EXL,755000
Romokalisari,SBY-02,CJ.PASURUAN,CJP,3EXL,488000
Romokalisari,SBY-02,CJ.JOMBANG,CFJ,2EXL,710000
Romokalisari,SBY-02,CJ.JOMBANG,CFJ,3EXL,743000
Romokalisari,SBY-02,CPISPJ,CIS,2EXL,426000
Romokalisari,SBY-02,CPISPJ,CIS,3EXL,473000
Romokalisari,SBY-02,CPPS,CPS,2EXL,426000
Romokalisari,SBY-02,CPPS,CPS,3EXL,473000
Romokalisari,SBY-02,DUPAK,DPK,2EXL,284000
Romokalisari,SBY-02,DUPAK,DPK,3EXL,309000
Romokalisari,SBY-02,DUPAK,CPD,2EXL,284000
Romokalisari,SBY-02,DUPAK,CPD,3EXL,309000
Romokalisari,SBY-02,EASTHOPE,EHN,3EXL,633000
Romokalisari,SBY-02,EASTHOPE,EHN,2EXL,573000
Romokalisari,SBY-02,EASTHOPE,WNM,3EXL,633000
Romokalisari,SBY-02,EASTHOPE,WNM,2EXL,573000
Romokalisari,SBY-02,G.COIN,GCM,3EXL,296000
Romokalisari,SBY-02,G.COIN,GCM,2EXL,271000
Romokalisari,SBY-02,GEDANGAN,BAG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,BAG,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,JCG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,JCG,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,CFK,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,CFK,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,PPG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,PPG,3EXL,455000
Romokalisari,SBY-02,GEMPOL,MSG,3EXL,629000
Romokalisari,SBY-02,GEMPOL,MSG,2EXL,569000
Romokalisari,SBY-02,GEMPOL,HIG,3EXL,629000
Romokalisari,SBY-02,GEMPOL,HIG,2EXL,569000
