PELABUHAN,SBY-11,ABASPJ,ABS,2EXL,351000
TelukLamong,SBY-07,TTL-MARGO20,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGOPERMAI,MGP,Semi,176000
TelukLamong,SBY-07,TTL-MARGOPERMAI,MGP,LD,204000
TelukLamong,SBY-07,TTL-MPJSJOMBANG,MPJ,Semi,848000
TelukLamong,SBY-07,TTL-MPJSJOMBANG,MPJ,LD,893000
TelukLamong,SBY-07,TTL-MSGEMPOL,HIG,Semi,498000
TelukLamong,SBY-07,TTL-MSGEMPOL,HIG,LD,552000
TelukLamong,SBY-07,TTL-MSGEMPOL,MSG,Semi,498000
TelukLamong,SBY-07,TTL-MSGEMPOL,MSG,LD,552000
TelukLamong,SBY-07,TTL-MSMARGO,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,JCM,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,MGP,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,BTG,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,CPM,LD,184000
TelukLamong,SBY-07,TTL-MURTI,MJA,Semi,185000
TelukLamong,SBY-07,TTL-MURTI,MJA,LD,210000
TelukLamong,SBY-07,TTL-MURTI,MUR,Semi,185000
TelukLamong,SBY-07,TTL-MURTI,MUR,LD,210000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHJ,Semi,354000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHJ,LD,409000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHK,Semi,354000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHK,LD,409000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,NHM,Semi,502000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,NHM,LD,556000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,PFN,Semi,502000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,PFN,LD,556000
TelukLamong,SBY-07,TTL-PAKINDO,PKJ,Semi,354000
TelukLamong,SBY-07,TTL-PAKINDO,PKJ,LD,409000
TelukLamong,SBY-07,TTL-PAKINDO,PKD,Semi,354000
TelukLamong,SBY-07,TTL-PAKINDO,PKD,LD,409000
TelukLamong,SBY-07,TTL-PANDAAN,PPD,Semi,498000
TelukLamong,SBY-07,TTL-PANDAAN,PPD,LD,552000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PRM,Semi,1083000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PRM,LD,1158000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PPM,Semi,1083000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PPM,LD,1158000
TelukLamong,SBY-07,TTL-GD.ROMO,RMK,Semi,145000
TelukLamong,SBY-07,TTL-GD.ROMO,RMK,LD,170000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUK,Semi,400000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUK,LD,455000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUI,Semi,400000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUI,LD,455000
TelukLamong,SBY-07,TTL-SEGER,SEG,Semi,437000
TelukLamong,SBY-07,TTL-SEGER,SEG,LD,492000
TelukLamong,SBY-07,TTL-SEGER,SGR,Semi,437000
TelukLamong,SBY-07,TTL-SEGER,SGR,LD,492000
TelukLamong,SBY-07,TTL-SIANTARTOP,STT,Semi,385000
TelukLamong,SBY-07,TTL-SIANTARTOP,STT,LD,440000
TelukLamong,SBY-07,TTL-SIANTARTOP,STA,Semi,385000
TelukLamong,SBY-07,TTL-SIANTARTOP,STA,LD,440000
TelukLamong,SBY-07,TTL-SPC,SPT,Semi,400000
TelukLamong,SBY-07,TTL-SPC,SPT,LD,455000
TelukLamong,SBY-07,TTL-SREEYA,SRW,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SRW,LD,472000
TelukLamong,SBY-07,TTL-SREEYA,SID,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SID,LD,472000
TelukLamong,SBY-07,TTL-SREEYA,SYS,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SYS,LD,472000
TelukLamong,SBY-07,TTL-STPMANYAR,STM,Semi,261000
TelukLamong,SBY-07,TTL-STPMANYAR,STM,LD,320000
TelukLamong,SBY-07,TTL-STPMANYAR,MYG,Semi,261000
TelukLamong,SBY-07,TTL-STPMANYAR,MYG,LD,320000
TelukLamong,SBY-07,TTL-SURYAGRAIN,,Semi,400000
TelukLamong,SBY-07,TTL-SURYAGRAIN,,LD,455000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,GTS,Semi,385000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,GTS,LD,440000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,TSW,Semi,385000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,TSW,LD,440000
TelukLamong,SBY-07,TTL-TANJUNGBATU,TGB,Semi,254000
TelukLamong,SBY-07,TTL-TANJUNGBATU,TGB,LD,313000
TelukLamong,SBY-07,TTL-TAMBAKLANGON16,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON16,TBL,LD,130000
TelukLamong,SBY-07,TTL-TAMBAKLANGON22,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON22,TBL,LD,130000
TelukLamong,SBY-07,TTL-TAMBAKLANGON28,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON28,TBL,LD,130000
TelukLamong,SBY-07,TTL-TULUS(SUGONDO),,Semi,185000
TelukLamong,SBY-07,TTL-TULUS(SUGONDO),,LD,210000
TelukLamong,SBY-07,TTL-WIRIFANGORO,WSN,Semi,502000
TelukLamong,SBY-07,TTL-WIRIFANGORO,WSN,LD,556000
TelukLamong,SBY-07,TTL-WONOKOYO,WKG,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKG,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,LD,552000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),HIG,Semi,502000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),HIG,LD,556000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),MSG,Semi,502000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),MSG,LD,556000
Romokalisari,SBY-02,ROMO-BLITAR,SKR,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,SKR,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,QLB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,QLB,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,WDR,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,WDR,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,GFB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,GFB,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,SMB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,SMB,LD,1412000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,BBB,Semi,502000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,BBB,LD,556000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,CGB,Semi,502000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,CGB,LD,556000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,KRI,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,KRI,LD,647000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,CGK,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,CGK,LD,647000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,BJP,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,BJP,LD,647000
Romokalisari,SBY-02,ROMO-CASALAND,NHC,Semi,421000
Romokalisari,SBY-02,ROMO-CASALAND,NHC,LD,476000
Romokalisari,SBY-02,ROMO-CASALAND,CSL,Semi,421000
Romokalisari,SBY-02,ROMO-CASALAND,CSL,LD,476000
Romokalisari,SBY-02,ROMO-CJIJOMBANG,CFJ,Semi,637000
Romokalisari,SBY-02,ROMO-CJIJOMBANG,CFJ,LD,682000
Romokalisari,SBY-02,ROMO-CPIKRIAN,CIK,Semi,404000
Romokalisari,SBY-02,ROMO-CPIKRIAN,CIK,LD,459000
Romokalisari,SBY-02,ROMO-CPISPJ,CIS,Semi,358000
Romokalisari,SBY-02,ROMO-CPISPJ,CIS,LD,413000
Romokalisari,SBY-02,ROMO-CPPDUPAK,DPK,Semi,258000
Romokalisari,SBY-02,ROMO-CPPDUPAK,DPK,LD,317000
Romokalisari,SBY-02,ROMO-CPPDUPAK,CPD,Semi,258000
Romokalisari,SBY-02,ROMO-CPPDUPAK,CPD,LD,317000
Romokalisari,SBY-02,ROMO-CPPSPJ,CPS,Semi,358000
Romokalisari,SBY-02,ROMO-CPPSPJ,CPS,LD,413000
Romokalisari,SBY-02,ROMO-DARMOSUGONDO,DSG,Semi,145000
Romokalisari,SBY-02,ROMO-DARMOSUGONDO,DSG,LD,170000
Romokalisari,SBY-02,ROMO-DMCPUNGGING,DMP,Semi,507000
Romokalisari,SBY-02,ROMO-DMCPUNGGING,DMP,LD,561000
Romokalisari,SBY-02,ROMO-GOLDCOIN,GCM,Semi,176000
Romokalisari,SBY-02,ROMO-GOLDCOIN,GCM,LD,204000
Romokalisari,SBY-02,ROMO-GEDANGAN,BAG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,BAG,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,JCG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,JCG,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,CFK,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,CFK,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,PPG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,PPG,LD,397000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),HIG,Semi,502000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),HIG,LD,556000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),MSG,Semi,502000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),MSG,LD,556000
Romokalisari,SBY-02,ROMO-HAIDAKRATON,KRI,Semi,592000
Romokalisari,SBY-02,ROMO-HAIDAKRATON,KRI,LD,647000
Romokalisari,SBY-02,ROMO-S.INDOCHEM,SIK,Semi,421000
Romokalisari,SBY-02,ROMO-S.INDOCHEM,SIK,LD,476000
Romokalisari,SBY-02,ROMO-EASTHOPENGORO,EHN,Semi,506000
Romokalisari,SBY-02,ROMO-EASTHOPENGORO,EHN,LD,560000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,BAG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,BAG,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,JCG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,JCG,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,CFK,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,CFK,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,PPG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,PPG,LD,459000
Romokalisari,SBY-02,ROMO-MALINDO,MAL,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MAL,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MWA,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MWA,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MLD,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MLD,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MLG,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MLG,LD,496000
Romokalisari,SBY-02,ROMO-MARGO20,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,CPM,LD,184000
Romokalisari,SBY-02,ROMO-KIG,KGG,Semi,300000
Romokalisari,SBY-02,ROMO-KIG,KGG,LD,360000
Romokalisari,SBY-02,ROMO-MPJSJOMBANG,MPJ,Semi,852000
Romokalisari,SBY-02,ROMO-MPJSJOMBANG,MPJ,LD,897000
Romokalisari,SBY-02,ROMO-MSGEMPOL,HIG,Semi,502000
Romokalisari,SBY-02,ROMO-MSGEMPOL,HIG,LD,556000
Romokalisari,SBY-02,ROMO-MSGEMPOL,MSG,Semi,502000
Romokalisari,SBY-02,ROMO-MSGEMPOL,MSG,LD,556000
Romokalisari,SBY-02,ROMO-MSMARGO,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MSMARGO,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MSMARGO,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MSMARGO,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MSMARGO,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MSMARGO,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MSMARGO,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MSMARGO,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MURTI,MJA,Semi,110000
Romokalisari,SBY-02,ROMO-MURTI,MJA,LD,117000
Romokalisari,SBY-02,ROMO-MURTI,MUR,Semi,110000
Romokalisari,SBY-02,ROMO-MURTI,MUR,LD,117000
Romokalisari,SBY-02,ROMO-NEWHOPEKLETEK,NHJ,Semi,358000
Romokalisari,SBY-02,ROMO-NEWHOPEKLETEK,NHJ,LD,413000
Romokalisari,SBY-02,ROMO-NEWHOPEKLETEK,NHK,Semi,358000
Romokalisari,SBY-02,ROMO-NEWHOPEKLETEK,NHK,LD,413000
Romokalisari,SBY-02,ROMO-NEWHOPEMOJOSARI,NHM,Semi,506000
Romokalisari,SBY-02,ROMO-NEWHOPEMOJOSARI,NHM,LD,560000
Romokalisari,SBY-02,ROMO-NEWHOPEMOJOSARI,PFN,Semi,506000
Romokalisari,SBY-02,ROMO-NEWHOPEMOJOSARI,PFN,LD,560000
Romokalisari,SBY-02,ROMO-PAKINDO,PKJ,Semi,358000
Romokalisari,SBY-02,ROMO-PAKINDO,PKJ,LD,413000
Romokalisari,SBY-02,ROMO-PAKINDO,PKD,Semi,358000
Romokalisari,SBY-02,ROMO-PAKINDO,PKD,LD,413000
Romokalisari,SBY-02,ROMO-PANDAAN,PPD,Semi,502000
Romokalisari,SBY-02,ROMO-PANDAAN,PPD,LD,556000
Romokalisari,SBY-02,ROMO-SEGER,SEG,Semi,441000
Romokalisari,SBY-02,ROMO-SEGER,SEG,LD,496000
Romokalisari,SBY-02,ROMO-SEGER,SGR,Semi,441000
Romokalisari,SBY-02,ROMO-SEGER,SGR,LD,496000
Romokalisari,SBY-02,ROMO-SIANTARTOP,STT,Semi,389000
Romokalisari,SBY-02,ROMO-SIANTARTOP,STT,LD,444000
Romokalisari,SBY-02,ROMO-SIANTARTOP,STA,Semi,389000
Romokalisari,SBY-02,ROMO-SIANTARTOP,STA,LD,444000
Romokalisari,SBY-02,ROMO-SREEYA,SRW,Semi,421000
Romokalisari,SBY-02,ROMO-SREEYA,SRW,LD,476000
Romokalisari,SBY-02,ROMO-SREEYA,SID,Semi,421000
Romokalisari,SBY-02,ROMO-SREEYA,SID,LD,476000
Romokalisari,SBY-02,ROMO-SREEYA,SYS,Semi,421000
Romokalisari,SBY-02,ROMO-SREEYA,SYS,LD,476000
Romokalisari,SBY-02,ROMO-SPC,SPT,Semi,404000
Romokalisari,SBY-02,ROMO-SPC,SPT,LD,459000
Romokalisari,SBY-02,ROMO-SURITANIMANYAR,STM,Semi,261000
Romokalisari,SBY-02,ROMO-SURITANIMANYAR,STM,LD,320000
Romokalisari,SBY-02,ROMO-SURITANIMANYAR,MYG,Semi,261000
Romokalisari,SBY-02,ROMO-SURITANIMANYAR,MYG,LD,320000
Romokalisari,SBY-02,SUI,SUK,2EXL,473000
Romokalisari,SBY-02,SUI,SUI,2EXL,473000
Romokalisari,SBY-02,SUI,SUK,3EXL,524000
Romokalisari,SBY-02,SUI,SUI,3EXL,524000
Romokalisari,SBY-02,TAMAN,,2EXL,426000
Romokalisari,SBY-02,TAMAN,,3EXL,473000
Romokalisari,SBY-02,TB,TGB,3EXL,370000
Romokalisari,SBY-02,TB,TGB,2EXL,324000
Romokalisari,SBY-02,TBLANGON,TBL,3EXL,296000
Romokalisari,SBY-02,TBLANGON,TBL,2EXL,271000
Romokalisari,SBY-02,TB.SAWAH,GTS,3EXL,504000
Romokalisari,SBY-02,TB.SAWAH,TSW,3EXL,504000
Romokalisari,SBY-02,TB.SAWAH,GTS,2EXL,457000
Romokalisari,SBY-02,TB.SAWAH,TSW,2EXL,457000
Romokalisari,SBY-02,VIDER,,3EXL,468000
Romokalisari,SBY-02,VIDER,,2EXL,421000
Romokalisari,SBY-02,W.ANOM,SRW,3EXL,569000
Romokalisari,SBY-02,W.ANOM,SID,3EXL,569000
Romokalisari,SBY-02,W.ANOM,SYS,3EXL,569000
Romokalisari,SBY-02,W.ANOM,SRW,2EXL,514000
Romokalisari,SBY-02,W.ANOM,SID,2EXL,514000
Romokalisari,SBY-02,W.ANOM,SYS,2EXL,514000
Romokalisari,SBY-02,W.GUNUNG,SWG,3EXL,450000
Romokalisari,SBY-02,WIRIFA,WNM,2EXL,404000
Romokalisari,SBY-02,WIRIFA,EHN,2EXL,404000
Romokalisari,SBY-02,WIRIFA,WNM,3EXL,633000
Romokalisari,SBY-02,WIRIFA,EHN,3EXL,633000
Romokalisari,SBY-02,WIRIFA,WNM,2EXL,573000
Romokalisari,SBY-02,WIRIFA,EHN,2EXL,573000
Romokalisari,SBY-02,WONOAYU,SRW,3EXL,549000
Romokalisari,SBY-02,WONOAYU,SID,3EXL,549000
Romokalisari,SBY-02,WONOAYU,SYS,3EXL,549000
Romokalisari,SBY-02,WONOAYU,SRW,2EXL,494000
Romokalisari,SBY-02,WONOAYU,SID,2EXL,494000
Romokalisari,SBY-02,WONOAYU,SYS,2EXL,494000
Romokalisari,SBY-02,WONOKOYO,WKG,3EXL,629000
Romokalisari,SBY-02,WONOKOYO,IKS,3EXL,629000
Romokalisari,SBY-02,WONOKOYO,WKY,3EXL,629000
Romokalisari,SBY-02,WONOKOYO,WKG,2EXL,569000
Romokalisari,SBY-02,WONOKOYO,IKS,2EXL,569000
Romokalisari,SBY-02,WONOKOYO,WKY,2EXL,569000
PELABUHAN,SBY-11,SEGER,SEG,3EXL,494000
PELABUHAN,SBY-11,SEGER,SGR,3EXL,494000
